Date Created,ID,Crew,Lat,Long,Catalysts,Date of Enrollment,Catalyst Status,Catalyst Type,Assigned to,Catalyst Network,Affiliations,Conflicts w Other Crews,Conflicts Reported
2019-04-19 00:00:00,39871,Prospect Hill Boys,39.087831,-94.571148,"Jordan Williams
Cortez Anderson
Antoine Harris
Kevin Green
Jordan King
Cortez Walker
Tyrell Hall
Carlos Johnson
DeShawn Jackson","14-Jun-2021 00:00:00
10-Aug-2021 00:00:00
31-Aug-2024 00:00:00
01-Oct-2025 00:00:00
19-Apr-2019 00:00:00
17-Apr-2025 00:00:00
25-Mar-2021 00:00:00
10-Feb-2025 00:00:00
15-Sep-2023 00:00:00","Inactive
Pending Review
Inactive (missing history)
Active
Inactive
Pending Review
Inactive (missing history)
Inactive (missing history)
Inactive","Network
Outreach
Stipend
Stipend
Mentor
Stipend
Outreach
Outreach
Outreach","Sandra Powell
Greg Haines
Nadia Freeman
Sandra Powell
Greg Haines
Sandra Powell
Nadia Freeman
Latasha Rivera
Nadia Freeman",Prospect Initiative,5150,"Westside Locos
Northeast Bloc
East Paseo Set",3
2019-08-18 00:00:00,82512,East Paseo Set,39.063808,-94.552885,"Jordan White
Jamal Wilson
Tavian Martin
Darnell Martin
Trevon Smith
Rodney Anderson
Kelvin King
Tavian Jackson
Elijah Young
Darnell Walker","29-Sep-2021 00:00:00
31-Oct-2020 00:00:00
08-Mar-2024 00:00:00
04-Apr-2023 00:00:00
10-Jan-2022 00:00:00
31-Mar-2025 00:00:00
18-Jun-2021 00:00:00
21-Aug-2022 00:00:00
18-Aug-2019 00:00:00
27-Jul-2021 00:00:00","Active
Inactive (missing history)
Pending Review
Inactive (missing history)
Active
Inactive
Inactive (missing history)
Inactive
Pending Review
Pending Review","Mentor
Network
Outreach
Network
Network
Outreach
Mentor
Mentor
Outreach
Network","Mike Okafor
Nadia Freeman
Greg Haines
Sandra Powell
Sandra Powell
Sandra Powell
Mike Okafor
Mike Okafor
Greg Haines
Nadia Freeman",GVI KC,"Bloods
GD","Blue Hills Network
Swope Park Riders",11
2019-01-14 00:00:00,41571,Westside Locos,39.10588,-94.626531,"Rodney Walker
Jamal Young
Lamar Davis
Darius Thompson","09-Oct-2020 00:00:00
02-Feb-2024 00:00:00
14-Jan-2019 00:00:00
14-Dec-2021 00:00:00","Inactive
Active
Inactive (missing history)
Inactive","Network
Outreach
Network
Stipend","Nadia Freeman
Latasha Rivera
Greg Haines
Sandra Powell",GVI KC,CVE,"Ruskin Heights Clique
Troost Ave Crew",1
2020-05-10 00:00:00,17100,Troost Ave Crew,39.072934,-94.556158,"Dominique Jackson
Terrence Brown
Kevin King
Dominique Walker
Darnell Anderson
Shaquille Allen
Carlos Smith
Terrence Green
Kelvin Smith","30-Jun-2022 00:00:00
23-Jun-2023 00:00:00
10-Mar-2023 00:00:00
30-Nov-2023 00:00:00
20-Oct-2024 00:00:00
24-Jan-2024 00:00:00
10-May-2020 00:00:00
12-Oct-2021 00:00:00
09-Jul-2021 00:00:00","Active
Inactive (missing history)
Active
Inactive
Inactive
Active
Active
Active
Inactive","Stipend
Stipend
Outreach
Stipend
Network
Outreach
Mentor
Network
Network","Nadia Freeman
Nadia Freeman
Greg Haines
Mike Okafor
Greg Haines
Greg Haines
Mike Okafor
Sandra Powell
Sandra Powell",Blue Hills Outreach,"None
5150","Blue Hills Network
Ruskin Heights Clique",1
2020-07-28 00:00:00,59672,Blue Hills Network,39.016522,-94.554096,"Brandon Green
Lamar Davis
Antoine Smith
Malik Walker","12-Jan-2024 00:00:00
28-Jul-2020 00:00:00
25-Sep-2023 00:00:00
21-Jan-2021 00:00:00","Inactive (missing history)
Pending Review
Inactive
Active","Mentor
Stipend
Stipend
Stipend","Sandra Powell
Mike Okafor
Mike Okafor
Greg Haines",Blue Hills Outreach,BGF,"East Paseo Set
Troost Ave Crew",12
2019-07-25 00:00:00,58434,Swope Park Riders,38.99535,-94.534618,"Rafael Thomas
Carlos Scott
Cortez Walker
Rodney Scott
Dominique Brown
Malik Thomas
Malik Johnson
Reggie Green
Terrence Johnson
Cortez Moore","23-Aug-2019 00:00:00
25-Jul-2019 00:00:00
20-Jul-2025 00:00:00
06-May-2024 00:00:00
21-Aug-2024 00:00:00
15-Dec-2024 00:00:00
06-Oct-2020 00:00:00
21-Aug-2019 00:00:00
11-Sep-2024 00:00:00
25-Nov-2019 00:00:00","Inactive
Active
Active
Inactive
Pending Review
Active
Inactive
Active
Active
Pending Review","Outreach
Outreach
Network
Outreach
Network
Outreach
Mentor
Network
Outreach
Mentor","Latasha Rivera
Sandra Powell
Sandra Powell
Greg Haines
Nadia Freeman
Nadia Freeman
Sandra Powell
Sandra Powell
Nadia Freeman
Mike Okafor",REENTRY KC,BGF,"East Paseo Set
Westside Locos",8
2021-04-13 00:00:00,23473,Northeast Bloc,39.121537,-94.508401,"Darius Allen
Tavian Robinson
DeShawn King
Terrence Thomas
Rodney Davis
Kevin Anderson
Jordan Davis
Cortez Walker
Kevin Anderson","28-Feb-2022 00:00:00
13-Oct-2025 00:00:00
12-May-2021 00:00:00
05-Nov-2022 00:00:00
13-Apr-2021 00:00:00
17-Dec-2021 00:00:00
01-Sep-2024 00:00:00
24-Jun-2024 00:00:00
25-Oct-2021 00:00:00","Active
Active
Pending Review
Inactive (missing history)
Active
Active
Inactive (missing history)
Inactive
Inactive (missing history)","Network
Mentor
Mentor
Stipend
Stipend
Stipend
Network
Stipend
Outreach","Nadia Freeman
Nadia Freeman
Mike Okafor
Greg Haines
Mike Okafor
Sandra Powell
Latasha Rivera
Latasha Rivera
Sandra Powell",Prospect Initiative,5150,Swope Park Riders,6
2019-06-08 00:00:00,85574,Ruskin Heights Clique,38.938901,-94.574556,"Cortez Brown
Antoine Jones
Darnell Thompson
DeShawn Jones
Cortez Moore
Carlos King
Cortez Harris
Jamal Jones","18-Mar-2020 00:00:00
16-Apr-2023 00:00:00
08-Jun-2019 00:00:00
11-Apr-2024 00:00:00
30-Jun-2021 00:00:00
28-Mar-2021 00:00:00
29-Feb-2024 00:00:00
03-Dec-2022 00:00:00","Inactive (missing history)
Inactive
Inactive
Active
Inactive
Pending Review
Inactive (missing history)
Inactive (missing history)","Stipend
Outreach
Outreach
Mentor
Outreach
Stipend
Stipend
Outreach","Mike Okafor
Nadia Freeman
Latasha Rivera
Sandra Powell
Sandra Powell
Nadia Freeman
Greg Haines
Latasha Rivera",Prospect Initiative,Rolling 60s,"Blue Hills Network
Northeast Bloc",6